UserId,SessionId,Duration,SessionSequence
61ffc5b6-062c-4dde-88cd-86ce68d5fb18,16cdd87a-6911-4f3f-ac8b-a02eed573fc2,00:52:04.4710000,02676242620
61ffc5b6-062c-4dde-88cd-86ce68d5fb18,baa6220e-c58b-4012-af31-80bd8dcc8dac,00:06:22.0258040,03510
10bc04ac-4dbe-432c-befa-a7dab7ea1243,0adb2019-4dfb-46f8-9b93-0b524edbe4e8,00:37:49.7867300,0242476353510
10bc04ac-4dbe-432c-befa-a7dab7ea1243,6e4256fa-5598-4be3-bc5f-d04b7c97f258,00:21:52.8248670,035353510
9ce6af15-bb76-4e6a-b00e-00364ae18a1d,fe80fbaf-d02e-41be-a326-adb83cfc8d78,02:22:12.2723000,0362426762676763626767674247574263576742620
ed2cdc8b-0241-4004-ac1a-686492728abe,f3e1c472-3465-4d27-8de7-b5ff047eaad3,00:12:14.4010000,03530
ed2cdc8b-0241-4004-ac1a-686492728abe,af75cc36-f142-404c-8930-471d67f50372,00:17:56.4130000,0353530
c47d45fa-86f6-45cc-a081-9d0bdc525d2c,081484d6-6a3f-4864-a5dc-3600fb4fe201,01:19:45.5599940,0353535153515353535151535153530
c47d45fa-86f6-45cc-a081-9d0bdc525d2c,9cae6236-d335-4230-b3fd-9e01b26cc67d,00:49:15.2558860,026742635767420
f69b40c9-0038-430e-8182-815c7556cf80,88075f08-7c13-49a3-85ff-a3d345d0ee42,00:22:44.2414050,035353510
f69b40c9-0038-430e-8182-815c7556cf80,af2d0176-4160-4840-8757-c4decc540e75,01:25:37.0254880,0353535351535153536247676742420
9b8e49f5-ceec-4b72-bc27-d0e9ab999ccc,6e5106df-7440-4d09-9faf-85f38a81497a,01:20:42.6485440,024767536742424762426767515353530
9b8e49f5-ceec-4b72-bc27-d0e9ab999ccc,7822d758-61a9-4b4f-8030-ca794127f064,00:33:47.3966130,03535153530
f718cc03-8053-4712-916a-1c9aba2953e6,dbb6286d-1761-4a7a-9b0d-6922bbd8108d,00:16:49.1907630,03510
f718cc03-8053-4712-916a-1c9aba2953e6,c8445a41-2450-4bc8-9e15-ff316b480e5c,00:22:28.9820670,035353510
d792e9f6-e150-4477-bb16-40efb3d5b272,3704edfe-7dbd-42ed-9b06-864bdafefd05,00:51:06.7929300,0147676247676267420
d792e9f6-e150-4477-bb16-40efb3d5b272,bc336449-7310-4665-ad16-16f991eaf48d,01:36:09.9213610,026747626753576747676747620
25c9d949-aaa7-433d-8ebc-675fa0e923dc,bb2f5f5b-dc91-4bdf-8661-587f6da0dccb,01:07:07.6809770,03535153515353515353510
25c9d949-aaa7-433d-8ebc-675fa0e923dc,e96ad3b9-4d98-4095-8ecf-07808edbc84d,00:02:52.8190000,010
25c9d949-aaa7-433d-8ebc-675fa0e923dc,e4ab6a65-9ba8-4167-be24-34772995cdbd,00:12:42.9393140,03510
f2f2c368-ccf2-45cf-bc82-6a4f17c67db5,d9c71f80-de46-451b-bf79-dbb9ee758684,00:20:15.2604990,03676267410
f2f2c368-ccf2-45cf-bc82-6a4f17c67db5,e4f7a494-ae26-402a-b731-c31cb28e65f4,00:02:07.6080000,010
43456e4a-c200-4b44-9639-8e6e1d30db1c,d1ff5c11-02e8-49b9-b9fb-1dbee800d927,00:30:50.8997660,015351535153510
43456e4a-c200-4b44-9639-8e6e1d30db1c,62e4bcbb-6103-4a88-8380-03243dfbaee7,01:26:53.0094670,015353626757674242476767420
b267111b-3866-470d-9111-d9c9c1162c4f,479f4cb6-dcd3-4cb2-9dc7-285ab77f514b,01:09:10.5884210,02476762624242476353510
fb488341-7bc9-4af0-9e21-0be6165902fb,c6c5fc2b-f19d-4f4a-8d4c-07ef8311a2fa,00:07:23.5740000,020
fb488341-7bc9-4af0-9e21-0be6165902fb,465324e7-2f01-4ddf-8f05-62e29a0cf1e0,02:03:58.9200860,0153674242476742674153536762676367420
099402fd-f0b3-4b86-ab61-838946bd4769,a98fe67c-c0af-44ef-8af6-2aa1d69f1dda,02:45:13.7629990,03535153624247675367424767624763515767420
18ec1936-d735-48cb-907f-bf4c520e7cc2,0ab7b5a9-71c4-40c8-8b48-013fdc22cc38,00:51:40.5188810,0267674247530
343538fa-ca45-4b0c-b81a-06120eb8a88b,9003f53a-d7ec-4466-a27c-ca69ac29da68,00:20:44.3760000,03530
343538fa-ca45-4b0c-b81a-06120eb8a88b,e7c7dbc2-e820-45a1-b3c6-615b4b8fee63,00:21:58.2970000,0353530
343538fa-ca45-4b0c-b81a-06120eb8a88b,ec8bc52d-2d16-4fc3-8dca-9c060557dbc0,01:53:06.4547320,024247624247676267636742620
4206dfc9-aeaf-49d0-9897-194b41b334a6,d59b3d49-2d13-410e-b766-93cfbfd7247d,00:24:55.7360000,024767620
4206dfc9-aeaf-49d0-9897-194b41b334a6,691d562c-9440-4a63-92ba-6b415acea017,00:14:10.7368920,0153510
4206dfc9-aeaf-49d0-9897-194b41b334a6,5ef89ff3-dfc3-489c-8e8b-b0e2ab3167d3,00:10:05.7239340,01530
0f6a2512-26d0-4f07-a82f-1487798df188,75f13519-ba25-4742-93ae-0fc1f0f5f6cd,02:22:05.4859100,02426751424767424247676747424153574247620
651895ef-ac68-44bc-9684-ef97e65b061f,18c46b18-6152-4c59-9e28-32aae0f5a41b,01:12:58.8472530,024762476767426763620
651895ef-ac68-44bc-9684-ef97e65b061f,26c12998-2324-43b0-b181-f27e8ce65ee4,00:23:12.5006110,015353530
651895ef-ac68-44bc-9684-ef97e65b061f,861a8780-de21-4efd-adec-17db61bd245b,00:35:08.4215980,01535153620
23569003-31b8-42c2-9d01-c18b28edc7df,02e70d3b-9c34-49b3-a830-489c286a7115,00:20:01.0405140,036753510
23569003-31b8-42c2-9d01-c18b28edc7df,f8b93323-d69b-4afc-8938-73a2bcc3a975,00:51:40.4546500,0357624767424767510
23569003-31b8-42c2-9d01-c18b28edc7df,18a6d121-908c-41a4-8778-c3ad7a9c7aa3,01:20:54.1191380,015353514242420
75076db7-6d69-42f6-8b2d-cc8e6b7b9b40,1975e4d7-2a4f-42c9-9c6a-cf1a9d93d837,01:25:25.1289500,03674247576762676263510
75076db7-6d69-42f6-8b2d-cc8e6b7b9b40,e4b6eb12-5d53-41e9-a98d-563bea493850,00:24:27.0748240,03676767420
75076db7-6d69-42f6-8b2d-cc8e6b7b9b40,0c2cff5e-9014-4f24-9123-bc3e0e62844f,00:13:31.3266630,03620
8d1cc8cc-d726-4599-b76a-4e219e7876f7,11d4be88-aaf8-4ece-bedd-1829a964d7b5,00:11:38.1567880,0153510
8d1cc8cc-d726-4599-b76a-4e219e7876f7,eb4e4396-2092-412d-b278-6474b8915c43,00:18:46.0094090,0153510
8d1cc8cc-d726-4599-b76a-4e219e7876f7,41e1af17-84e4-49a7-8940-059fc9329ec2,00:18:19.5249230,0353510
8d1cc8cc-d726-4599-b76a-4e219e7876f7,cd0bff14-d619-4c06-b3ae-a58d7b249a09,01:32:20.0107390,0151426247676242475767620
915f5570-c2b0-42ba-af54-6865486d3c37,49787c3c-a7e1-4a7e-b845-0b2fc6629cc7,00:27:55.8778000,0357476242630
915f5570-c2b0-42ba-af54-6865486d3c37,0047d9aa-89cf-4fbe-9341-5daa2a4f682f,00:40:13.1803560,01535351535353510
915f5570-c2b0-42ba-af54-6865486d3c37,851e6b25-5fdb-4a53-bd31-f4bfa6213dde,01:05:24.9268460,036767624247674267620
d8623a15-b81d-4e1f-9b2b-fa22ac39543b,97467493-563f-4687-85e4-8ce2dfea76d7,00:37:53.5170000,0267424242420
e9fa52e7-cb97-4980-8937-72513aa7ee5c,dda8c2b8-fa2b-4d9f-b1b9-63d90c57f86c,00:21:30.2000000,0353530
e9fa52e7-cb97-4980-8937-72513aa7ee5c,a1bd31b9-04a7-4acd-a208-36821d6c6b20,01:10:18.2788260,024267674242424753530
e9fa52e7-cb97-4980-8937-72513aa7ee5c,ffe2eb92-6e04-42f2-bb2d-f1df43718079,00:09:33.4370000,0353530
fd466a7f-2713-4d00-a87c-23c315ff594e,9eaa4119-6c1b-4f32-8a44-502dfb89b301,00:57:32.8579820,014247676762626763530
fd466a7f-2713-4d00-a87c-23c315ff594e,6ece1dba-a64e-4899-9c15-91780347740f,01:32:15.3502800,024247624242426757620
7bb90953-b638-419e-b5ba-2589023ec8ed,93910f0b-3348-488a-a714-e0a57fbf1a20,00:42:21.8995650,02476267630
7bb90953-b638-419e-b5ba-2589023ec8ed,4a6bd186-6a40-4a35-ac5d-87663c7b2c9f,00:05:37.5510000,010
7bb90953-b638-419e-b5ba-2589023ec8ed,1f337c38-3eff-4a84-bc7e-d08489b3267e,01:15:11.7562700,024241476267674242410
1c3a7631-438d-45a2-a2af-bd7dd700c01e,c7c53e75-2a9b-4b5c-8671-21deccc16057,00:29:51.3003040,0153535351530
1c3a7631-438d-45a2-a2af-bd7dd700c01e,37215447-5976-4479-9065-362f3699928a,02:06:39.6374460,01424247676367674267626741420
d260d435-16c3-4d83-bfae-76551c6e877b,ad208126-0065-4a83-8df4-598470d5e902,00:30:41.3785860,0153535153510
d260d435-16c3-4d83-bfae-76551c6e877b,656cd1f6-a844-4a83-9dd0-b00487af52f9,00:40:11.9764910,035367624763510
d260d435-16c3-4d83-bfae-76551c6e877b,49b47939-5a37-4858-9142-f9dd904b6b14,01:05:16.8482400,036767476767424247630
d670f77e-47c8-45f7-a373-b90f3d8e839e,dcf33aa5-74be-43c0-8b7c-32d872e0e9dd,00:03:37.8460000,030
d670f77e-47c8-45f7-a373-b90f3d8e839e,46a4fae7-a7f7-45d6-8d47-a91cdc1c3fd1,01:23:52.6568550,0242424757476742424247530
8e782e3d-2940-48e0-9283-9c2f370a496e,38862ef5-5dca-41e7-9aad-623d0ca66f24,00:11:59.2641390,0353510
8e782e3d-2940-48e0-9283-9c2f370a496e,644ad763-8051-4344-ba99-f014bb20d1ee,00:02:56.7480000,010
8e782e3d-2940-48e0-9283-9c2f370a496e,212a66a1-4376-4bec-a3cb-d108c1a2d10d,00:08:38.8209170,0153530
8e782e3d-2940-48e0-9283-9c2f370a496e,837f71c1-3bb2-4115-82de-a617d2d62bfc,01:11:11.6948430,02476762676247636742630
8e782e3d-2940-48e0-9283-9c2f370a496e,2c8ff53e-f17f-43df-b7c6-fdd1aee44b46,00:24:43.8523110,024263510
262962d7-f02a-47b1-b879-feabe58bbe8e,096239f5-774a-4193-867d-38d209ec0e27,00:34:34.9653430,015353535153510
262962d7-f02a-47b1-b879-feabe58bbe8e,0cc586c4-f078-4180-8b6a-72e0e5a051ed,00:23:09.6745080,03535351530
262962d7-f02a-47b1-b879-feabe58bbe8e,aed92ba1-32bc-48d1-a28b-27c64beaddeb,00:14:37.6241150,01530
8cc566de-a823-40da-87fa-e7a70ae471de,62577ea0-b136-4ac8-9f6c-0b6bb62ab440,00:17:49.3504410,015353510
062d4e21-138f-4134-943d-4b82f1b2b756,4d6bcd04-612e-4328-bc2d-b72dae14fdf0,00:02:45.7630000,010
91b70d2a-e37f-4afe-976e-2ff67f29d813,768d99f9-389f-4711-b900-ea765581db45,00:29:28.9458930,035767420
91b70d2a-e37f-4afe-976e-2ff67f29d813,0c054446-325d-464d-a123-de4fa32de7c3,00:34:37.6805860,01535353515353510
3e7a8135-cbab-44c3-8fb9-088a973c6be1,0d06b83e-cd19-4d2a-b4cf-a2c2bae654a0,00:44:06.8564480,015367515353530
3e7a8135-cbab-44c3-8fb9-088a973c6be1,e1984f06-a554-45cf-ba6c-6ad675a7a237,01:51:02.0660810,0357626742426762414767420
09b4515e-8cd5-4553-8464-b3e8b0e9dd74,6b4b32dd-b5e3-4db8-b110-1318f2540f6f,00:06:08.1514590,01530
09b4515e-8cd5-4553-8464-b3e8b0e9dd74,671db380-02cf-4e93-a5c0-6714c44222e2,01:05:36.5366740,0353624242426742410
09b4515e-8cd5-4553-8464-b3e8b0e9dd74,e9b94f53-6f1f-45e4-88d2-9e4c49b8b1cc,00:58:19.8086130,0353514267676742630
782497e2-8f4c-4d13-94f5-d8a0d8d81ef0,5cdd4d59-ec0e-4ed3-8ac9-b8c71bfcac86,00:12:20.4920630,0142420
782497e2-8f4c-4d13-94f5-d8a0d8d81ef0,2397277f-5b8d-4cc5-ad6c-e2ea238a8cc8,00:11:46.6297760,03510
782497e2-8f4c-4d13-94f5-d8a0d8d81ef0,d5c9b8e0-4e02-4145-9537-bf75ad4dacb4,00:01:00.9560000,010
782497e2-8f4c-4d13-94f5-d8a0d8d81ef0,6264dc40-780b-41c3-9c39-25162ce3b907,00:22:15.7936770,024767510
782497e2-8f4c-4d13-94f5-d8a0d8d81ef0,c685db83-482d-495d-a31a-dc1291cdb2af,00:10:38.2321970,01530
b55623e7-a881-46a3-8af8-1d10a220234d,d112ef7e-f01a-46e4-b8be-401b736f5398,02:01:32.1083260,02674762674263574242476753674767410
8e06b622-2b09-4128-8cbb-4c2b372a3f3d,a6527e57-eb99-4be1-bd7f-03c82d6dca37,02:03:51.8756910,03676742676757426767476753576742426767510
1b2c32d2-35b7-41d9-90d3-af3c3e867123,aaf23ca6-e13e-44ef-abec-7172a1b4d8c3,01:09:22.7949170,014242675762410
1b2c32d2-35b7-41d9-90d3-af3c3e867123,edabe257-3615-44ba-844b-c609e067ae1c,01:01:34.6950110,02624767624753576242630
1a43bba0-61c4-4725-a4d4-b9ccf4e25c3b,7ffdb5e3-4877-4fd6-8700-fac4ed36fa6a,00:39:28.5349580,01535353535153530
1a43bba0-61c4-4725-a4d4-b9ccf4e25c3b,ea42031c-7ae6-416c-b537-5cf9a61d925f,00:37:19.4466420,035353515353510
1a43bba0-61c4-4725-a4d4-b9ccf4e25c3b,0d577002-293f-442a-954a-775fdeb879b5,00:44:01.8990000,024242626767620
bd2f9644-d74f-4504-9ba6-fa8dc308abe9,27aea5d2-a3cb-494a-a59e-83203361a389,01:46:29.2663110,0142674763514247676747624767630
bd2f9644-d74f-4504-9ba6-fa8dc308abe9,03576853-515b-4633-806b-8d8a396c9775,00:23:49.2790140,0357620
658e8c67-026a-4aba-a478-14b0aa14cd89,45bd6c80-7b9c-4df0-88d8-e61575b6606a,00:37:04.7588590,036753535153510
658e8c67-026a-4aba-a478-14b0aa14cd89,e53e4188-43c7-4380-9983-f5ec2defbdb9,00:01:26.7820000,010
658e8c67-026a-4aba-a478-14b0aa14cd89,66f42e3b-a3b2-427f-8e84-b1acf1400604,00:12:45.8868120,01420
658e8c67-026a-4aba-a478-14b0aa14cd89,1431e334-f307-44ce-ae1b-2b6375ef968c,00:08:46.7487260,01530
658e8c67-026a-4aba-a478-14b0aa14cd89,c7ef75f5-d1a2-4bf2-ae91-02814d4dde96,00:07:56.0110000,03530
93e82d93-7e1e-4c67-a19c-7eb9deb2f9da,e30e6415-3082-4b57-85f0-87e846eb4220,01:46:13.7217710,014242676247535742476742676767530
93e82d93-7e1e-4c67-a19c-7eb9deb2f9da,faf2fa64-8d62-4e24-b528-8c76c61648f4,01:04:31.1751790,035767620
324305a0-a086-4f06-b7ec-e0021106c02f,1049ab22-d2f0-4913-b0e3-e85412397941,02:05:58.3685410,01476762674242415362426247676742620
98fc5145-df94-4036-88d7-99ff64befb81,18423c99-ea07-48e2-89e3-259fbb651a55,00:43:32.4943840,014767626742476767420
98fc5145-df94-4036-88d7-99ff64befb81,206e5c8b-5eab-418e-9509-8fa5b6338187,00:03:36.4740000,030
01e41935-a9fe-41cb-8f5f-2003bc910f0f,82655dd9-af7a-4ea5-809d-67f0cd868a5b,00:42:45.1970000,02476247620
01e41935-a9fe-41cb-8f5f-2003bc910f0f,916e091c-57c5-4fcf-94ad-1bd77e48d16a,00:10:07.6730000,03530
01e41935-a9fe-41cb-8f5f-2003bc910f0f,c0b57840-2810-4d51-a1f2-8927e624b07b,00:07:31.2430000,03530
01e41935-a9fe-41cb-8f5f-2003bc910f0f,ba57190f-a5bc-4cdb-b949-e0fb508b9ee7,00:50:41.4463370,036263535153510
01e41935-a9fe-41cb-8f5f-2003bc910f0f,9acd2ab4-ccc8-4603-b6ea-f6caaced4c35,00:07:51.8520000,030
ab642241-2fe0-4898-b1b4-f00ee5dd5f03,58992a7b-e582-4865-a0ed-a4be94d706a6,00:11:17.6690000,030
ab642241-2fe0-4898-b1b4-f00ee5dd5f03,be22223c-3579-4dc4-a789-8728baabd079,00:09:38.4660000,03530
ab642241-2fe0-4898-b1b4-f00ee5dd5f03,7f123259-bdab-406f-89f6-d82bf3361136,01:49:18.9093390,03535142676767424247424142476762620
