UserId,SessionId,RatId,Duration,SessionSequence
956083b9-97a3-4d73-acc4-fd77b4fd4661,d182dcea-70bc-4098-bcba-37b6c92daaf7,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,02:16:26.6762800,0247630
956083b9-97a3-4d73-acc4-fd77b4fd4661,2a176c25-1ddf-41e0-92f0-582b54afc657,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,00:33:06.4040360,01420
956083b9-97a3-4d73-acc4-fd77b4fd4661,6d346e5d-10d9-4ab3-b5b7-9001a64de272,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,02:52:57.1940470,014763620
956083b9-97a3-4d73-acc4-fd77b4fd4661,f85aa267-fdc6-4de5-9f8f-6fb10e8b6728,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,01:36:37.3824750,014357630
956083b9-97a3-4d73-acc4-fd77b4fd4661,1364817d-7fb1-4803-9762-a016e7830656,ece0c0bf-d9b0-4476-a881-16e74635ab2c,02:21:42.2748910,0153510
d8247913-54b2-411c-9f7b-d7ee8350f72c,6e5657cf-04d7-43a3-bb17-aeba9148d549,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,01:20:58.9350000,015741510
d8247913-54b2-411c-9f7b-d7ee8350f72c,3b57d0c2-6037-4d4e-90ac-cbf6dbf22a38,bd8d9890-b2d4-4222-8af3-ca49c7b032d6,01:24:21.7790000,030
d8247913-54b2-411c-9f7b-d7ee8350f72c,f4df57a6-bfc3-4b00-96f2-506f4f6801ba,ece0c0bf-d9b0-4476-a881-16e74635ab2c,01:56:30.7600760,03510
d8247913-54b2-411c-9f7b-d7ee8350f72c,8e160d84-a295-4de1-957e-268fcc1ca04a,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,01:22:17.7198930,0241410
d8247913-54b2-411c-9f7b-d7ee8350f72c,49b25a8a-c5ab-444c-acdf-43f147cea65d,ece0c0bf-d9b0-4476-a881-16e74635ab2c,01:03:15.6600000,01510
a7ca51c5-d18a-43d2-9e5e-fc96dcdd5ae5,08255dee-1811-4a50-b34d-66cb5b9bfab6,ece0c0bf-d9b0-4476-a881-16e74635ab2c,01:34:44.9100000,0353530
a7ca51c5-d18a-43d2-9e5e-fc96dcdd5ae5,85fae5d2-f934-4c16-8031-ca21f87834bf,ece0c0bf-d9b0-4476-a881-16e74635ab2c,02:58:21.8873210,035151530
a7ca51c5-d18a-43d2-9e5e-fc96dcdd5ae5,536469b8-a8f5-4626-982d-60f837bba6d9,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,01:05:22.7980000,02420
a7ca51c5-d18a-43d2-9e5e-fc96dcdd5ae5,12f3307d-80f8-453b-b4c1-d042f2bef114,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,01:50:05.9637170,0357410
a7ca51c5-d18a-43d2-9e5e-fc96dcdd5ae5,85882429-3ea5-4a13-a82b-f87e5c3e8bde,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,00:13:48.8530000,020
c7fa8e95-ca35-41b7-b0fe-96f1c84c9760,705c3746-d4b5-4755-82ed-ac5d893b8896,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,02:46:36.2394220,035147630
c7fa8e95-ca35-41b7-b0fe-96f1c84c9760,5133f560-c06d-4d99-aa7d-a9d16a87b887,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,01:43:20.1574730,0247630
c7fa8e95-ca35-41b7-b0fe-96f1c84c9760,932ea562-56f2-4869-86c2-6d32dd98f774,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,02:33:18.0724340,0147636747630
c7fa8e95-ca35-41b7-b0fe-96f1c84c9760,93c5ee2b-1f6c-406b-af4d-7fdf874fffde,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,02:28:23.7978660,026751530
c7fa8e95-ca35-41b7-b0fe-96f1c84c9760,6669f898-dcde-47e5-80a3-10f3d6bb33be,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,01:36:32.1560000,0157410
6f7ce122-d9a0-4aca-83c2-c85e64d84f2d,d2a95568-5ac4-49fa-89a6-722acfd6d13c,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,03:02:35.1598630,01424263620
6f7ce122-d9a0-4aca-83c2-c85e64d84f2d,6073a62d-29ed-4dd0-b139-eb7dd8b6e7a2,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,03:04:05.7236130,0242635351530
6f7ce122-d9a0-4aca-83c2-c85e64d84f2d,e2c59f59-9336-4421-b643-3313011b4262,ece0c0bf-d9b0-4476-a881-16e74635ab2c,02:12:10.7560270,0241530
6f7ce122-d9a0-4aca-83c2-c85e64d84f2d,d5b33751-5c8a-4c54-a587-ff3d2cd5596d,1cb44b81-9e35-4aef-baf0-43882bfa6bf1,00:28:22.6920000,010
6f7ce122-d9a0-4aca-83c2-c85e64d84f2d,c865e4fb-b8c9-4abf-a9c7-7199c20972e7,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,02:07:30.4302990,036357676741530
e13f9e6f-0604-4b58-892c-033fea4d44b0,f4eb9b73-7fd3-403b-8bed-6c80a037d8d6,ece0c0bf-d9b0-4476-a881-16e74635ab2c,01:09:07.9126210,01530
e13f9e6f-0604-4b58-892c-033fea4d44b0,a473bdf7-7021-4da7-b421-4677eadd46ba,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,01:35:43.2690000,0247420
e13f9e6f-0604-4b58-892c-033fea4d44b0,e45a6344-5140-4030-bcf3-51fc526d78b5,1cb44b81-9e35-4aef-baf0-43882bfa6bf1,00:01:39.9680000,010
e13f9e6f-0604-4b58-892c-033fea4d44b0,1aeb9a38-25e4-4f61-a98e-7950eba8a938,cf2f53ba-2e99-41f2-9f72-92ba62f4cb2a,01:24:06.2429280,0141530
