UserId,SessionId,Duration,SessionSequence
61ffc5b6-062c-4dde-88cd-86ce68d5fb18,16cdd87a-6911-4f3f-ac8b-a02eed573fc2,0:52:04,02676242620
61ffc5b6-062c-4dde-88cd-86ce68d5fb18,baa6220e-c58b-4012-af31-80bd8dcc8dac,0:06:22,03510
61ffc5b6-062c-4dde-88cd-86ce68d5fb18,0adb2019-4dfb-46f8-9b93-0b524edbe4e8,0:37:50,03674100
61ffc5b6-062c-4dde-88cd-86ce68d5fb18,6e4256fa-5598-4be3-bc5f-d04b7c97f258,0:21:53,035353510
61ffc5b6-062c-4dde-88cd-86ce68d5fb18,f3e1c472-3465-4d27-8de7-b5ff047eaad3,0:12:14,03530
61ffc5b6-062c-4dde-88cd-86ce68d5fb18,af75cc36-f142-404c-8930-471d67f50372,0:17:56,0353530
61ffc5b6-062c-4dde-88cd-86ce68d5fb18,081484d6-6a3f-4864-a5dc-3600fb4fe201,1:19:46,01420
61ffc5b6-062c-4dde-88cd-86ce68d5fb18,9cae6236-d335-4230-b3fd-9e01b26cc67d,0:49:15,026742635767420
61ffc5b6-062c-4dde-88cd-86ce68d5fb18,88075f08-7c13-49a3-85ff-a3d345d0ee42,0:22:44,035353510
61ffc5b6-062c-4dde-88cd-86ce68d5fb18,af2d0176-4160-4840-8757-c4decc540e75,1:25:37,03676267410
9b8e49f5-ceec-4b72-bc27-d0e9ab999ccc,6e5106df-7440-4d09-9faf-85f38a81497a,1:20:43,03530
9b8e49f5-ceec-4b72-bc27-d0e9ab999ccc,7822d758-61a9-4b4f-8030-ca794127f064,0:33:47,03535153530
9b8e49f5-ceec-4b72-bc27-d0e9ab999ccc,dbb6286d-1761-4a7a-9b0d-6922bbd8108d,0:16:49,03510
9b8e49f5-ceec-4b72-bc27-d0e9ab999ccc,c8445a41-2450-4bc8-9e15-ff316b480e5c,0:22:29,035353510
9b8e49f5-ceec-4b72-bc27-d0e9ab999ccc,3704edfe-7dbd-42ed-9b06-864bdafefd05,0:51:07,01420
9b8e49f5-ceec-4b72-bc27-d0e9ab999ccc,bc336449-7310-4665-ad16-16f991eaf48d,1:36:10,020
9b8e49f5-ceec-4b72-bc27-d0e9ab999ccc,bb2f5f5b-dc91-4bdf-8661-587f6da0dccb,1:07:08,036750
9b8e49f5-ceec-4b72-bc27-d0e9ab999ccc,e96ad3b9-4d98-4095-8ecf-07808edbc84d,0:02:53,010
9b8e49f5-ceec-4b72-bc27-d0e9ab999ccc,e4ab6a65-9ba8-4167-be24-34772995cdbd,0:12:43,03510
9b8e49f5-ceec-4b72-bc27-d0e9ab999ccc,d9c71f80-de46-451b-bf79-dbb9ee758684,0:20:15,03676267410